timestamp,source_domain,source_type,plant_id,plant_name,metric_code,metric_role,value,unit,scenario_tag,quality_grade,data_use,native_frequency_min
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,BOD,influent,100.187867,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,BOD,influent,100.187867,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,COD,influent,394.86518,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,COD,influent,394.86518,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,FLOW,influent,805.5833333333334,m3/h,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,FLOW,influent,805.5833333333334,m3/h,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,NH3N,influent,31.67387,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,NH3N,influent,31.67387,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,TN,influent,49.269890000000004,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,TN,influent,49.269890000000004,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,BOD,influent,100.86676899999999,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,BOD,influent,100.86676899999999,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,COD,influent,391.76426,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,COD,influent,391.76426,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,FLOW,influent,790.75,m3/h,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,FLOW,influent,790.75,m3/h,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,NH3N,influent,33.15925,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,NH3N,influent,33.15925,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,TN,influent,50.78878,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,TN,influent,50.78878,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,BOD,influent,102.0452615,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,BOD,influent,102.0452615,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,COD,influent,388.44071,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,COD,influent,388.44071,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,FLOW,influent,763.375,m3/h,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,FLOW,influent,763.375,m3/h,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,NH3N,influent,35.11773,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,NH3N,influent,35.11773,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,TN,influent,52.827600000000004,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,TN,influent,52.827600000000004,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,BOD,influent,106.32400100000001,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,BOD,influent,106.32400100000001,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,COD,influent,398.90154,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,COD,influent,398.90154,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,FLOW,influent,743.9583333333334,m3/h,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,FLOW,influent,743.9583333333334,m3/h,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,NH3N,influent,37.86587,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,NH3N,influent,37.86587,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,TN,influent,56.23592,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,TN,influent,56.23592,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,BOD,influent,104.7192485,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,BOD,influent,104.7192485,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,COD,influent,388.49069,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,COD,influent,388.49069,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-01 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
