timestamp,actual_bod_proxy_mgL,actual_nh3_mgL,actual_tn_mgL,baseline_kla_d1,baseline_nrr_m3h,steady_kla_d1,steady_nrr_m3h,dynamic_kla_d1,dynamic_nrr_m3h,baseline_energy,steady_energy,dynamic_energy,baseline_pred_bod_proxy_mgL,baseline_pred_nh3_mgL,baseline_pred_tn_mgL,steady_pred_bod_proxy_mgL,steady_pred_nh3_mgL,steady_pred_tn_mgL,dynamic_pred_bod_proxy_mgL,dynamic_pred_nh3_mgL,dynamic_pred_tn_mgL,gamma_used,baseline_is_compliant,steady_is_compliant,dynamic_is_compliant
2025-07-07 15:00:00,2.5042535,0.09,3.17821,82.16315457701197,6908.647802916761,90.0,5040.0,73.65079188326321,7504.259638344603,0.797351781867681,0.7863460997576768,0.7695856814902344,2.5042535,0.09,3.17821,2.5042535,0.09,4.11730414331816,2.7160629847316358,0.0,2.195724704887924,0.8999999999999999,True,True,True
2025-07-07 15:30:00,2.5042535,0.09,3.17821,84.5179300271009,6755.6445539053175,90.0,5040.0,83.35606283851759,9117.526800852009,0.7848216686528422,0.7648624104286119,0.8443977951393357,2.5042535,0.09,3.17821,2.5042535,0.09,4.120481902971037,2.7160629847316358,0.0,2.193565315089375,0.8999999999999999,True,True,True
2025-07-07 16:00:00,2.5012609999999995,0.08499999999999999,3.02896,86.87270547718985,6602.641304893874,90.0,5040.0,75.52393273741254,9146.04028635034,0.7714780926332434,0.743378721099547,0.786831405112957,2.5012609999999995,0.08499999999999999,3.02896,2.5012609999999995,0.08499999999999999,3.97415661313797,2.7130704847316354,0.0,2.0419531356475575,0.8999999999999999,True,True,True
2025-07-07 16:30:00,2.4982684999999996,0.08,2.87971,86.76483021209353,6962.328838385688,90.0,5040.0,74.43231821540434,9213.667268528605,0.7588573288372017,0.7207605763536896,0.7634761725912722,2.4982684999999996,0.08,2.87971,2.4982684999999996,0.08,3.8282777528241616,2.7100779847316354,0.0,1.8908717003279722,0.8999999999999999,True,True,True
2025-07-07 17:00:00,2.4982684999999996,0.08,2.87971,86.65695494699719,7322.016371877502,90.0,5040.0,94.28197283217064,9287.270832956556,0.7462738308092,0.6981424316078324,0.8350859294163337,2.4982684999999996,0.08,2.87971,2.4982684999999996,0.08,3.8320129136531444,2.7100779847316354,0.0,1.8894221026373001,0.8999999999999999,True,True,True
2025-07-07 17:30:00,2.4982684999999996,0.08,2.87971,85.58097833127394,7081.806673482253,90.0,5040.0,80.37865609545156,9290.248253078416,0.7443819541984001,0.7081107116701235,0.7816736101511934,2.4982684999999996,0.08,2.87971,2.4982684999999996,0.08,3.8356091827220333,2.7100779847316354,0.0,1.8877293807909556,0.8999999999999999,True,True,True
2025-07-07 18:00:00,2.4478859999999996,0.08499999999999999,2.92506,84.50500171555068,6841.596975087004,90.0,5040.0,74.85265543022234,9293.406731507503,0.7423169114401312,0.7180789917324145,0.7651495461888043,2.4478859999999996,0.08499999999999999,2.92506,2.4478859999999996,0.08499999999999999,3.884195981230068,2.6596954847316354,0.0049999999999999906,1.9311293043262678,0.8999999999999999,True,True,True
2025-07-07 18:30:00,2.3975035,0.09,2.97041,83.36458308179368,6566.544213803183,90.0,5040.0,83.52024438515635,8763.482078025283,0.7379594785365304,0.7271992146801672,0.7995474019618289,2.3975035,0.09,2.97041,2.3975035,0.09,3.9323816503388804,2.609312984731636,0.009999999999999995,1.9746049722452397,0.8999999999999999,True,True,True
2025-07-07 19:00:00,2.3975035,0.09,2.97041,82.22416444803669,6291.4914525193635,90.0,5040.0,84.73060332031064,8980.772856524887,0.7334185082786566,0.7363194376279198,0.8200114855443288,2.3975035,0.09,2.97041,2.3975035,0.09,3.9347828254273405,2.609312984731636,0.009999999999999995,1.9721714617547375,0.8999999999999999,True,True,True
2025-07-07 19:30:00,2.3975035,0.09,2.97041,81.24242942275417,6628.672701396758,90.0,5040.0,82.01298990366914,9324.983428783671,0.7949641693513427,0.7976143724529996,0.8737485349341685,2.3975035,0.09,2.97041,2.3975035,0.09,3.937769512741349,2.609312984731636,0.009999999999999995,1.9698377420164257,0.8999999999999999,True,True,True
2025-07-07 20:00:00,2.3933035,0.09,2.83721,80.26069439747165,6965.853950274153,90.0,5040.0,76.18830043567867,9354.38400175543,0.8555355331762068,0.8589093072780791,0.8979761145792378,2.3933035,0.09,2.83721,2.3933035,0.09,3.808116711375656,2.605112984731636,0.009999999999999995,1.834352167857411,0.8999999999999999,True,True,True
2025-07-07 20:30:00,2.3891035,0.09,2.70401,79.110134547739,7008.8362467525085,90.0,5040.0,89.51335681202657,9159.018356745979,0.8581432779494618,0.867849247482371,0.9790629080414515,2.3891035,0.09,2.70401,2.3891035,0.09,3.6789374770194496,2.600912984731636,0.009999999999999995,1.6992672014868784,0.8999999999999999,True,True,True
2025-07-07 21:00:00,2.3891035,0.09,2.70401,77.95957469800634,7051.818543230864,90.0,5040.0,75.74796069653517,8908.599627639029,0.8605771755054088,0.8767891876866627,0.8987914804941941,2.3891035,0.09,2.70401,2.3891035,0.09,3.682880160073029,2.600912984731636,0.009999999999999995,1.6977876385123751,0.8999999999999999,True,True,True
2025-07-07 21:30:00,2.3891035,0.09,2.70401,77.50770824742473,7224.421232373894,90.0,5040.0,88.64144805668835,9088.923130223158,0.8609981140039027,0.8749421578656055,0.9789889097464523,2.3891035,0.09,2.70401,2.3891035,0.09,3.6871075053334113,2.600912984731636,0.009999999999999995,1.6963507410738674,0.8999999999999999,True,True,True
2025-07-07 22:00:00,2.4816785,0.095,2.69906,77.05584179684314,7397.023921516925,90.0,5040.0,75.90767452786922,8938.95565468609,0.8614325800348033,0.873095128044548,0.8973142526312166,2.4816785,0.095,2.69906,2.4816785,0.095,3.6866616368772074,2.693487984731636,0.015,1.6902485567315304,0.8999999999999999,True,True,True
2025-07-07 22:30:00,2.5742534999999998,0.1,2.69411,76.35193053030707,7364.669704273414,90.0,5040.0,79.79073674300965,9193.476214705848,0.8393021263730966,0.8538381056833579,0.9098399643497869,2.5742534999999998,0.1,2.69411,2.5742534999999998,0.1,3.6861525719665176,2.7860629847316356,0.020000000000000004,1.6839431694918345,0.8999999999999999,True,True,True
2025-07-07 23:00:00,2.5742534999999998,0.1,2.69411,75.648019263771,7332.315487029903,90.0,5040.0,79.44321850509789,9357.9501525226,0.8173993280712974,0.834581083322168,0.8948358963761489,2.5742534999999998,0.1,2.69411,2.5742534999999998,0.1,3.6905302615612308,2.7860629847316356,0.020000000000000004,1.6827693775139843,0.8999999999999999,True,True,True
2025-07-07 23:30:00,2.5742534999999998,0.1,2.69411,75.18733607689245,7224.733683006149,90.0,5040.0,73.94641057288156,9097.367896337255,0.8238310432942701,0.8482153934053028,0.8685852710186746,2.5742534999999998,0.1,2.69411,2.5742534999999998,0.1,3.6938525505782844,2.7860629847316356,0.020000000000000004,1.6816583997275334,0.8999999999999999,True,True,True
2025-07-08 00:00:00,2.6198759999999996,0.1,2.82751,74.72665289001388,7117.151878982394,90.0,5040.0,76.41546894850765,9336.221701181494,0.8301611574146193,0.8618497034884376,0.9014878536638786,2.6198759999999996,0.1,2.82751,2.6198759999999996,0.1,3.8304442533273333,2.8316854847316355,0.020000000000000004,1.813717930297007,0.8999999999999999,True,True,True
2025-07-08 00:30:00,2.6654985,0.1,2.96091,77.18852561196601,7113.442731671016,90.0,5040.0,94.00848779303176,9321.675589454873,0.8412657965270627,0.8582349538968905,1.0001019085526859,2.6654985,0.1,2.96091,2.6654985,0.1,3.9671630167290646,2.877307984731636,0.020000000000000004,1.9456531374247508,0.8999999999999999,True,True,True
2025-07-08 01:00:00,2.6654985,0.1,2.96091,79.65039833391815,7109.733584359638,90.0,5040.0,107.1156194840362,9305.218699245494,0.8522009180787578,0.8546202043053435,1.0715561920775953,2.6654985,0.1,2.96091,2.6654985,0.1,3.9706084991296597,2.877307984731636,0.020000000000000004,1.9440667280485018,0.8999999999999999,True,True,True
2025-07-08 01:30:00,2.6654985,0.1,2.96091,78.14555189571024,6874.514239575283,90.0,5040.0,90.07822430437939,9136.912506732164,0.8305003902217037,0.8474337000021709,0.9613527114002066,2.6654985,0.1,2.96091,2.6654985,0.1,3.973717392183664,2.877307984731636,0.020000000000000004,1.942374016056302,0.8999999999999999,True,True,True
2025-07-08 02:00:00,2.6523735,0.1,2.9462099999999998,76.64070545750234,6639.294894790928,90.0,5040.0,81.39069162693943,9346.20277686339,0.8089744816035289,0.8402471956989984,0.9108163942447163,2.6523735,0.1,2.9462099999999998,2.6523735,0.1,3.961775566898375,2.864182984731636,0.020000000000000004,1.9268553214305377,0.8999999999999999,True,True,True
2025-07-08 02:30:00,2.6392485,0.1,2.93151,77.0677270991214,6706.081106198206,90.0,5040.0,90.15154137189636,9287.488373209268,0.8292804289219637,0.8583297745885314,0.9768533931675896,2.6392485,0.1,2.93151,2.6392485,0.1,3.9481948818361876,2.8510579847316357,0.020000000000000004,1.9113868573956998,0.8999999999999999,True,True,True
2025-07-08 03:00:00,2.6392485,0.1,2.93151,77.49474874074046,6772.8673176054845,90.0,5040.0,74.28810059732139,9197.16026654845,0.8497212227203653,0.8764123534780647,0.8977153853756674,2.6392485,0.1,2.93151,2.6392485,0.1,3.949350327223597,2.8510579847316357,0.020000000000000004,1.910676435358007,0.8999999999999999,True,True,True
2025-07-08 03:30:00,2.6392485,0.1,2.93151,77.8068433117098,6848.280485591131,90.0,5040.0,75.24822660190073,9310.629598914737,0.7619873192725336,0.7746702790582642,0.8170158709864388,2.6392485,0.1,2.93151,2.6392485,0.1,3.950543132848661,2.8510579847316357,0.020000000000000004,1.9099726948691862,0.8999999999999999,True,True,True
2025-07-08 04:00:00,2.684836,0.095,2.80286,78.11893788267913,6923.693653576778,90.0,5040.0,92.03804750130249,9329.067201152588,0.6737386568489817,0.6729282046384639,0.800532821433783,2.684836,0.095,2.80286,2.684836,0.095,3.8231222541992733,2.8966454847316356,0.015,1.7806519324813777,0.8999999999999999,True,True,True
2025-07-08 04:30:00,2.7304235,0.09,2.67421,77.44335235750775,6717.294706234388,90.0,5040.0,77.98423202341287,9341.540390321414,0.7439614596992793,0.7596400559914605,0.8193215220060199,2.7304235,0.09,2.67421,2.7304235,0.09,3.695550305328577,2.942232984731636,0.009999999999999995,1.6512975499726443,0.8999999999999999,True,True,True
2025-07-08 05:00:00,2.7304235,0.09,2.67421,76.76776683233636,6510.895758891999,90.0,5040.0,67.89747627015457,7603.581824953423,0.8133393556673492,0.8463519073444568,0.826168327985668,2.7304235,0.09,2.67421,2.7304235,0.09,3.6964812153340394,2.942232984731636,0.02388192256942613,1.610558691696895,0.8999999999999999,True,True,True
2025-07-08 05:30:00,2.7304235,0.09,2.67421,78.04949002324386,6810.069443467705,90.0,5040.0,67.33089956285356,6037.663450785684,0.8452419980659919,0.8645384466633045,0.7986372509509654,2.7304235,0.09,2.67421,2.7304235,0.09,3.692224154479843,2.942232984731636,0.03947121177512036,1.562824424451441,0.8999999999999999,True,True,True
2025-07-08 06:00:00,2.8141784999999997,0.095,2.5178599999999998,79.33121321415136,7109.243128043411,90.0,5040.0,63.577130153393625,6031.789452379969,0.8775122973850464,0.8827249859821521,0.8143146479351661,2.8141784999999997,0.095,2.5178599999999998,2.8141784999999997,0.095,3.5310139214525216,3.0259879847316355,0.07150273551117692,1.3240528410180397,0.8999999999999999,True,True,True
2025-07-08 06:30:00,2.8979334999999997,0.1,2.36151,78.08454224486007,7057.596913295763,90.0,5040.0,72.77223596646817,5441.728945375849,0.8668631092079171,0.8806054869817288,0.7961363084286079,2.8979334999999997,0.1,2.36151,2.8979334999999997,0.1,3.370145670383402,3.1097429847316356,0.07650273551117692,1.1666077233438614,0.8999999999999999,True,True,True
2025-07-08 07:00:00,2.8979334999999997,0.1,2.36151,76.8378712755688,7005.950698548116,90.0,5040.0,72.0519352559271,5076.651497791172,0.856257208662159,0.8784859879813057,0.784189313894445,2.8979334999999997,0.1,2.36151,2.8979334999999997,0.1,3.3659578540730206,3.1097429847316356,0.07828473575643353,1.1601301083166862,0.8999999999999999,True,True,True
2025-07-08 07:30:00,2.8979334999999997,0.1,2.36151,76.60093284348484,6996.222398345143,90.0,5040.0,63.40428135468952,5254.647134781804,0.8621671805407009,0.8854549020961013,0.7968095997936644,2.8979334999999997,0.1,2.36151,2.8979334999999997,0.1,3.3617946215558434,3.1097429847316356,0.10604510288864225,1.0754470803532081,0.8999999999999999,True,True,True
2025-07-08 08:00:00,2.477636,0.1,2.2428600000000003,76.36399441140088,6986.4940981421705,90.0,5040.0,63.59952372919124,5648.050898217093,0.8680980487455722,0.8924238162108968,0.815396034207344,2.477636,0.1,2.2428600000000003,2.477636,0.1,3.239005901045108,2.689445484731636,0.17094516712573116,0.8238945231569058,0.8999999999999999,True,True,True
2025-07-08 08:30:00,2.0573385,0.1,2.12421,76.60769516249111,7033.0100236288745,90.0,5040.0,75.33447073732654,5419.9434453553,0.8398386184447056,0.8567412688667646,0.7883066663436781,2.0573385,0.1,2.12421,2.0573385,0.1,3.11384501373109,2.269147984731636,0.17094516712573116,0.7045999005606152,0.8999999999999999,True,True,True
2025-07-08 09:00:00,2.0573385,0.1,2.12421,76.85139591358136,7079.5259491155775,90.0,5040.0,72.8134649379085,5186.016749969272,0.8114068067499075,0.8210587215226326,0.7428064811008585,2.0573385,0.1,2.12421,2.0573385,0.1,3.1075244134982105,2.269147984731636,0.17094516712573116,0.7041432238689183,0.8999999999999999,True,True,True
2025-07-08 09:30:00,2.0573385,0.1,2.12421,77.47904729194701,7015.4608798434065,90.0,5040.0,62.182725831727055,5112.972595475287,0.8363292961986368,0.845830162165637,0.7639453326483583,2.0573385,0.1,2.12421,2.0573385,0.1,3.1013742583311776,2.269147984731636,0.24648722359025627,0.5501729628684362,0.8999999999999999,True,True,True
2025-07-08 10:00:00,2.0573385,0.095,1.9957600000000002,78.10669867031265,6951.395810571235,90.0,5040.0,65.51166665115558,5217.349061941674,0.861375278981972,0.8706016028086415,0.7899981945985683,2.0573385,0.095,1.9957600000000002,2.0573385,0.095,2.966945960387654,2.269147984731636,0.29204541552779395,0.3189067338514062,0.8999999999999999,True,True,True
2025-07-08 10:30:00,2.0573385,0.09,1.86731,79.13009309835093,6936.434046611232,90.0,5040.0,68.40813389717641,5418.028422725025,0.8594919354293291,0.8622738111960161,0.7895006743487862,2.0573385,0.09,1.86731,2.0573385,0.09,2.832846752204237,2.269147984731636,0.3164654484139753,0.13059836422717538,0.8999999999999999,True,True,True
2025-07-08 11:00:00,2.0573385,0.09,1.86731,80.15348752638918,6921.472282651228,90.0,5040.0,67.2674230173982,5041.330040349809,0.8573243416214785,0.8539460195833904,0.7730115505254366,2.0573385,0.09,1.86731,2.0573385,0.09,2.8275215518039385,2.269147984731636,0.3926266689797317,0.05432865942474184,0.8999999999999999,True,True,True
2025-07-08 11:30:00,2.0573385,0.09,1.86731,80.82875834126348,7061.845007788876,90.0,5040.0,73.36184775171216,5191.239218080175,0.9095239663306539,0.9019669659642241,0.8197413935271327,2.0573385,0.09,1.86731,2.0573385,0.09,2.821874803905568,2.269147984731636,0.3926266689797317,0.05422105138572158,0.8999999999999999,True,True,True
2025-07-08 12:00:00,2.0573385,0.09,2.26636,81.50402915613778,7202.217732926524,90.0,5040.0,69.48473979938048,5080.764890127912,0.962172919418503,0.9499879123450578,0.859259407099462,2.0573385,0.09,2.26636,2.0573385,0.09,3.2149676010049197,2.269147984731636,0.4402334034412509,0.4362873601304149,0.8999999999999999,True,True,True
2025-07-08 12:30:00,2.0573385,0.09,2.66541,83.02192631707969,7164.954997541354,90.0,5040.0,63.579254320227164,5192.6932189757035,0.9415574105159941,0.9204356827607096,0.8361982411124836,2.0573385,0.09,2.66541,2.0573385,0.09,3.607191020240802,2.269147984731636,0.5758975727463864,0.6995598576563506,0.8999999999999999,True,True,True
2025-07-08 13:00:00,2.0573385,0.09,2.66541,84.5398234780216,7127.692262156183,90.0,5040.0,69.7470225786434,5390.964208612884,0.9203126766066234,0.8908834531763615,0.8155285036472861,2.0573385,0.09,2.66541,2.0573385,0.09,3.599530507170235,2.269147984731636,0.621615217690411,0.6537425829608285,0.8999999999999999,True,True,True
2025-07-08 13:30:00,2.0573385,0.09,2.66541,84.05969611668493,7037.453696435596,90.0,5040.0,65.74215364329639,5759.333059280515,0.8632855868196416,0.8366213595880325,0.7776137017177573,2.0573385,0.09,2.66541,2.0573385,0.09,3.5921860046500975,2.269147984731636,0.7260193941832198,0.5492652992964431,0.8999999999999999,True,True,True
2025-07-08 14:00:00,3.083066,0.09,2.62031,83.57956875534826,6947.21513071501,90.0,5040.0,67.72564501707201,5206.00484970396,0.8066191479095832,0.7823592659997036,0.7141707006551703,3.083066,0.09,2.62031,3.083066,0.09,3.5400581594978773,3.294875484731636,0.8012015357918343,0.42888288982200085,0.8999999999999999,True,True,True
2025-07-08 14:30:00,4.1087935,0.09,2.57521,85.75023275160771,6770.1935381514495,90.0,5040.0,73.56263731485848,5113.35794328242,0.9256223108297734,0.8996391004850839,0.8172164812946148,4.1087935,0.09,2.57521,4.1087935,0.09,3.488560430319803,4.320602984731636,0.8012015357918343,0.3836872127962081,0.8999999999999999,True,True,True
2025-07-08 15:00:00,4.1087935,0.09,2.57521,87.92089674786718,6593.171945587889,90.0,5040.0,69.42620331280419,5271.409491277691,1.0477216577546622,1.016918934970464,0.927205844964482,4.1087935,0.09,2.57521,4.1087935,0.09,3.4827961633810993,4.320602984731636,0.8528517464231108,0.3319606608490554,0.8999999999999999,True,True,True
2025-07-08 15:30:00,4.1087935,0.09,2.57521,85.85864151183134,6683.042824813447,90.0,5040.0,74.4604637382907,5141.524126680427,1.0186225052738984,0.9968835801688125,0.9105099756634132,4.1087935,0.09,2.57521,4.1087935,0.09,3.476759896648427,4.320602984731636,0.8528517464231108,0.33187158889280977,0.8999999999999999,True,True,True
2025-07-08 16:00:00,4.2164885000000005,0.08499999999999999,2.4132100000000003,83.79638627579551,6772.913704039004,90.0,5040.0,65.51575094666288,5133.915600083366,0.9900845316715073,0.9768482253671612,0.8877789391543384,4.2164885000000005,0.08499999999999999,2.4132100000000003,4.2164885000000005,0.08499999999999999,3.30845878971049,4.428297984731636,0.9607144513782919,0.056914260018192525,0.8999999999999999,True,True,True
2025-07-08 16:30:00,4.3241835,0.08,2.25121,82.69300016104904,6729.972559795932,90.0,5040.0,71.38880013268401,5633.865844264889,1.0123298314207851,1.0072665175405142,0.9302505450444318,4.3241835,0.08,2.25121,4.3241835,0.08,3.140606018247402,4.535992984731636,0.9828471061322702,0.0,0.8999999999999999,True,True,True
2025-07-08 17:00:00,4.3241835,0.08,2.25121,81.58961404630259,6687.03141555286,90.0,5040.0,62.66145962544589,5351.675306058155,1.034333176057165,1.0376848097138673,0.9510592353149361,4.3241835,0.08,2.25121,4.3241835,0.08,3.135186133140691,4.5243962749102895,1.0787294053552987,0.0,0.8999999999999999,True,True,True
2025-07-08 17:30:00,4.3241835,0.08,2.25121,83.82876889111566,6676.69764581173,90.0,5040.0,63.35231507188495,5040.943494096589,1.0191985951095175,1.0086368002859332,0.9164859399008939,4.3241835,0.08,2.25121,4.3241835,0.08,3.129814200334919,4.516375508865645,1.168998200061846,0.0,0.8999999999999999,True,True,True
2025-07-08 18:00:00,4.193301,0.08499999999999999,2.50331,86.06792373592874,6666.3638760706,90.0,5040.0,71.87899878943988,5516.387103100251,1.0032206438682176,0.979588790857999,0.9036873072969938,4.193301,0.08499999999999999,2.50331,4.193301,0.08499999999999999,3.3765899564837203,4.3854930088656445,1.1879673396985393,0.2521,0.8999999999999999,True,True,True
2025-07-08 18:30:00,4.0624185,0.09,2.75541,87.64794511796094,6825.09498677559,90.0,5040.0,68.1217382642049,5052.575613705008,0.9894219322558186,0.9528857940923723,0.8634660042522082,4.0624185,0.09,2.75541,4.0624185,0.09,3.62242902351722,4.254610508865644,1.241654307054696,0.42513754794073416,0.8999999999999999,True,True,True
2025-07-08 19:00:00,4.0624185,0.09,2.75541,89.22796649999314,6983.82609748058,90.0,5040.0,61.61680815866682,5050.4822574935115,0.9757530464292054,0.9261827973267456,0.8360328861281122,4.0624185,0.09,2.75541,4.0624185,0.09,3.6151608351639855,4.239570471994492,1.3511864909190299,0.24738776171665006,0.8999999999999999,True,True,True
2025-07-08 19:30:00,4.0624185,0.09,2.75541,88.37758383413248,6679.465728016563,90.0,5040.0,62.66052641203707,5396.6981415943565,0.8706823734089338,0.8331825095638098,0.7633146716383203,4.0624185,0.09,2.75541,4.0624185,0.09,3.6089248371764047,4.230013472714716,1.4512040295665107,0.0851062873837301,0.8999999999999999,True,True,True
2025-07-08 20:00:00,3.9307834999999995,0.09,2.54576,87.5272011682718,6375.105358552547,90.0,5040.0,73.71619943199728,5279.549759295228,0.7667233015368431,0.7401822218008743,0.6780858287842153,3.9307834999999995,0.09,2.54576,3.9307834999999995,0.09,3.394108219079761,4.098378472714716,1.452138727156897,0.0,0.8999999999999999,True,True,True
2025-07-08 20:30:00,3.7991485,0.09,2.33611,87.75283638395778,6766.693991581353,90.0,5040.0,65.97102851415504,5069.361451791138,0.8670793612392735,0.8301594261294647,0.7515849875119763,3.7991485,0.09,2.33611,3.7991485,0.09,3.178377961665936,3.966743472714716,1.5636826626141016,0.0,0.8999999999999999,True,True,True
2025-07-08 21:00:00,3.7991485,0.09,2.33611,87.97847159964375,7158.2826246101595,90.0,5040.0,73.59850213753283,5170.675656476446,0.9677204465629435,0.9201366304580547,0.834034965761761,3.7991485,0.09,2.33611,3.7991485,0.09,3.1716533425199334,3.966743472714716,1.5636826626141016,0.0,0.8999999999999999,True,True,True
2025-07-08 21:30:00,3.7991485,0.09,2.33611,86.28850108135457,6791.925238598048,90.0,5040.0,75.50996796990734,5425.425362653265,0.9124308548823417,0.8833013552238903,0.8182625024858345,3.7991485,0.09,2.33611,3.7991485,0.09,3.1659293681576766,3.966743472714716,1.5636826626141016,0.0,0.8999999999999999,True,True,True
2025-07-08 22:00:00,3.7259459999999995,0.095,2.65856,84.59853056306538,6425.567852585937,90.0,5040.0,73.95915265097148,5119.623627156009,0.8580159987769228,0.8464660799897259,0.7690054657807712,3.7259459999999995,0.095,2.65856,3.7259459999999995,0.095,3.4837214083220456,3.8935409727147157,1.5686826626141017,0.3224499999999999,0.8999999999999999,True,True,True
2025-07-08 22:30:00,3.6527434999999997,0.1,2.98101,83.88500070403899,6657.932360137215,90.0,5040.0,69.06720314237525,5393.010053588244,0.8746712771064734,0.8604220204192536,0.7884308489558504,3.6527434999999997,0.1,2.98101,3.6527434999999997,0.1,3.8002566447033432,3.820338472714716,1.6375763113355828,0.580933434772819,0.8999999999999999,True,True,True
2025-07-08 23:00:00,3.6527434999999997,0.1,2.98101,83.17147084501258,6890.296867688494,90.0,5040.0,74.09873214923185,5228.097787478072,0.8912815743053538,0.8743779608487815,0.7996125432227731,3.6527434999999997,0.1,2.98101,3.6527434999999997,0.1,3.792953776521752,3.820338472714716,1.6375763113355828,0.5808376825156403,0.8999999999999999,True,True,True
2025-07-08 23:30:00,3.6527434999999997,0.1,2.98101,82.59821401775687,6809.5661651310365,90.0,5040.0,66.96427912297945,5655.590900453374,0.8911678863092659,0.8796505847408471,0.8138259721944241,3.6527434999999997,0.1,2.98101,3.6527434999999997,0.1,3.7859395324202247,3.820338472714716,1.7287256342029087,0.48962212541355327,0.8999999999999999,True,True,True
2025-07-09 00:00:00,3.7058734999999996,0.095,2.91541,82.02495719050117,6728.835462573579,90.0,5040.0,71.80940764029255,5646.067775922916,0.8910128203719945,0.884923208632913,0.8182443853716712,3.7058734999999996,0.095,2.91541,3.7058734999999996,0.095,3.7136160420719624,3.8734684727147157,1.7435431448059207,0.4041424093717163,0.8999999999999999,True,True,True
2025-07-09 00:30:00,3.7590034999999995,0.09,2.84981,83.03793762176088,6721.929904653154,90.0,5040.0,77.67067371925093,5040.182301537203,0.8199501184613756,0.8048993371445661,0.7490606708291505,3.7590034999999995,0.09,2.84981,3.7590034999999995,0.09,3.6414745774890345,3.9265984727147156,1.7385431448059205,0.33844517068157226,0.8999999999999999,True,True,True
2025-07-09 01:00:00,3.7590034999999995,0.09,2.84981,84.05091805302058,6715.024346732729,90.0,5040.0,69.7995775922861,5060.898991579562,0.74772791283779,0.7248754656562194,0.6607160680765943,3.7590034999999995,0.09,2.84981,3.7590034999999995,0.09,3.6351135391476843,3.9265984727147156,1.784137729912196,0.29275495792217393,0.8999999999999999,True,True,True
2025-07-09 01:30:00,3.7590034999999995,0.09,2.84981,85.15139094988109,6796.577483371861,90.0,5040.0,68.7861670494601,5119.287989319941,0.7568800362211225,0.7275002682844416,0.664667738088436,3.7590034999999995,0.09,2.84981,3.7590034999999995,0.09,3.628497873623674,3.9265984727147156,1.8399901673345056,0.23680569480391456,0.8999999999999999,True,True,True
2025-07-09 02:00:00,3.6317259999999996,0.09,2.94351,86.25186384674159,6878.130620010992,90.0,5040.0,68.38931136645712,5066.144578322516,0.7660712174416588,0.7301250709126637,0.6655303003414943,3.6317259999999996,0.09,2.94351,3.6317259999999996,0.09,3.715333141491518,3.7993209727147157,1.8971629869288849,0.27322830388311153,0.8999999999999999,True,True,True
2025-07-09 02:30:00,3.5044484999999996,0.09,3.03721,88.28981887464228,6878.574892348772,90.0,5040.0,70.12024288110948,5258.814708022019,0.7963411685287726,0.7526482860424151,0.689542995393524,3.5044484999999996,0.09,3.03721,3.5044484999999996,0.09,3.8019705174617546,3.6720434727147158,1.9266151569881027,0.337382844987325,0.8999999999999999,True,True,True
2025-07-09 03:00:00,3.5044484999999996,0.09,3.03721,90.32777390254297,6879.019164686551,90.0,5040.0,71.69218785693862,5140.723582124424,0.8275695091923292,0.7751715011721666,0.7049485509005713,3.5044484999999996,0.09,3.03721,3.5044484999999996,0.09,3.794710328666714,3.6720434727147158,1.9308572686167118,0.33304049407998226,0.8999999999999999,True,True,True
2025-07-09 03:30:00,3.5044484999999996,0.09,3.03721,89.93597402110649,7035.446302355636,90.0,5040.0,67.09584237209872,5063.349657069017,0.878997060203768,0.8240369820023913,0.7460575443387445,3.5044484999999996,0.09,3.03721,3.5044484999999996,0.09,3.7869241287890345,3.6720434727147158,2.0009244936390465,0.2628596394034337,0.8999999999999999,True,True,True
2025-07-09 04:00:00,3.447591,0.095,3.0012600000000003,89.54417413966999,7191.873440024722,90.0,5040.0,71.02368816341482,5066.307180017683,0.9301557473312906,0.8729024628326161,0.7893914740273944,3.447591,0.095,3.0012600000000003,3.447591,0.095,3.742677268201114,3.615185972714716,2.0178605999667947,0.214851262477464,0.8999999999999999,True,True,True
2025-07-09 04:30:00,3.3907335,0.1,2.96531,85.80466671899127,7052.53555970812,90.0,5040.0,69.73992226098312,5167.606317290214,0.8880246442958535,0.8536928495639777,0.7737382043490485,3.3907335,0.1,2.96531,3.3907335,0.1,3.699000226299684,3.558328472714716,2.054309342205631,0.14734405091166952,0.8999999999999999,True,True,True
2025-07-09 05:00:00,3.3907335,0.1,2.96531,82.06515929831255,6913.197679391516,90.0,5040.0,70.96775298387713,5074.150602116976,0.8462367026390545,0.8344832362953394,0.752690818892523,3.3907335,0.1,2.96531,3.3907335,0.1,3.69183735712302,3.558328472714716,2.068968170916701,0.1325791365770681,0.8999999999999999,True,True,True
2025-07-09 05:30:00,3.3907335,0.1,2.96531,80.06310909744039,6946.408834174626,90.0,5040.0,65.66425415596237,5055.338498741082,0.8409901969957864,0.8387503206708095,0.7559287979698885,3.3907335,0.1,2.96531,3.3907335,0.1,3.684580598461411,3.558328472714716,2.1630431019054894,0.03839513497557327,0.8999999999999999,True,True,True
